dept_name,emp_no,gender,calender_year,from_date,to_date,Active_Working
Marketing,110043,F,2000,1992-11-20,1997-11-19,0
Marketing,110044,F,1990,1995-10-13,2000-10-11,0
Marketing,110044,F,1991,1995-10-13,2000-10-11,0
Marketing,110044,F,1992,1995-10-13,2000-10-11,0
Marketing,110044,F,1993,1995-10-13,2000-10-11,0
Marketing,110044,F,1994,1995-10-13,2000-10-11,0
Marketing,110044,F,1995,1995-10-13,2000-10-11,1
Marketing,110044,F,1996,1995-10-13,2000-10-11,1
Marketing,110044,F,1997,1995-10-13,2000-10-11,1
Marketing,110044,F,1998,1995-10-13,2000-10-11,1
Marketing,110044,F,1999,1995-10-13,2000-10-11,1
Marketing,110044,F,2000,1995-10-13,2000-10-11,1
Marketing,110045,M,1990,1995-02-04,9999-01-01,0
Marketing,110045,M,1991,1995-02-04,9999-01-01,0
Marketing,110045,M,1992,1995-02-04,9999-01-01,0
Marketing,110045,M,1993,1995-02-04,9999-01-01,0
Marketing,110045,M,1994,1995-02-04,9999-01-01,0
Marketing,110045,M,1995,1995-02-04,9999-01-01,1
Marketing,110045,M,1996,1995-02-04,9999-01-01,1
Marketing,110045,M,1997,1995-02-04,9999-01-01,1
Marketing,110045,M,1998,1995-02-04,9999-01-01,1
Marketing,110045,M,1999,1995-02-04,9999-01-01,1
Marketing,110045,M,2000,1995-02-04,9999-01-01,1
Marketing,110046,F,1990,1996-12-29,2002-12-28,0
Marketing,110046,F,1991,1996-12-29,2002-12-28,0
Marketing,110046,F,1992,1996-12-29,2002-12-28,0
Marketing,110046,F,1993,1996-12-29,2002-12-28,0
Marketing,110046,F,1994,1996-12-29,2002-12-28,0
Marketing,110046,F,1995,1996-12-29,2002-12-28,0
Marketing,110046,F,1996,1996-12-29,2002-12-28,1
Marketing,110046,F,1997,1996-12-29,2002-12-28,1
Marketing,110046,F,1998,1996-12-29,2002-12-28,1
Marketing,110046,F,1999,1996-12-29,2002-12-28,1
Marketing,110046,F,2000,1996-12-29,2002-12-28,1
Marketing,110047,F,1990,1993-01-06,1999-01-05,0
Marketing,110047,F,1991,1993-01-06,1999-01-05,0
Marketing,110047,F,1992,1993-01-06,1999-01-05,0
Marketing,110047,F,1993,1993-01-06,1999-01-05,1
Marketing,110047,F,1994,1993-01-06,1999-01-05,1
Marketing,110047,F,1995,1993-01-06,1999-01-05,1
Marketing,110047,F,1996,1993-01-06,1999-01-05,1
Marketing,110047,F,1997,1993-01-06,1999-01-05,1
Marketing,110047,F,1998,1993-01-06,1999-01-05,1
Marketing,110047,F,1999,1993-01-06,1999-01-05,1
Marketing,110047,F,2000,1993-01-06,1999-01-05,0
Marketing,110048,M,1990,1994-08-10,1999-08-09,0
Marketing,110048,M,1991,1994-08-10,1999-08-09,0
Marketing,110048,M,1992,1994-08-10,1999-08-09,0
Marketing,110048,M,1993,1994-08-10,1999-08-09,0
Marketing,110048,M,1994,1994-08-10,1999-08-09,1
Marketing,110048,M,1995,1994-08-10,1999-08-09,1
Marketing,110048,M,1996,1994-08-10,1999-08-09,1
Marketing,110048,M,1997,1994-08-10,1999-08-09,1
Marketing,110048,M,1998,1994-08-10,1999-08-09,1
Marketing,110048,M,1999,1994-08-10,1999-08-09,1
Marketing,110048,M,2000,1994-08-10,1999-08-09,0
Marketing,110049,M,1990,1991-06-09,1999-06-07,0
Marketing,110049,M,1991,1991-06-09,1999-06-07,1
Marketing,110049,M,1992,1991-06-09,1999-06-07,1
Marketing,110049,M,1993,1991-06-09,1999-06-07,1
Marketing,110049,M,1994,1991-06-09,1999-06-07,1
Marketing,110049,M,1995,1991-06-09,1999-06-07,1
Marketing,110049,M,1996,1991-06-09,1999-06-07,1
Marketing,110049,M,1997,1991-06-09,1999-06-07,1
Marketing,110049,M,1998,1991-06-09,1999-06-07,1
Marketing,110049,M,1999,1991-06-09,1999-06-07,1
Marketing,110049,M,2000,1991-06-09,1999-06-07,0
Marketing,110050,F,1990,1998-05-29,2000-05-27,0
Marketing,110050,F,1991,1998-05-29,2000-05-27,0
Marketing,110050,F,1992,1998-05-29,2000-05-27,0
Marketing,110050,F,1993,1998-05-29,2000-05-27,0
Marketing,110050,F,1994,1998-05-29,2000-05-27,0
Marketing,110050,F,1995,1998-05-29,2000-05-27,0
Marketing,110050,F,1996,1998-05-29,2000-05-27,0
Marketing,110050,F,1997,1998-05-29,2000-05-27,0
Marketing,110050,F,1998,1998-05-29,2000-05-27,1
Marketing,110050,F,1999,1998-05-29,2000-05-27,1
Marketing,110050,F,2000,1998-05-29,2000-05-27,1
Marketing,110051,M,1990,1999-05-29,2000-05-27,0
Marketing,110051,M,1991,1999-05-29,2000-05-27,0
Marketing,110051,M,1992,1999-05-29,2000-05-27,0
Marketing,110051,M,1993,1999-05-29,2000-05-27,0
Marketing,110051,M,1994,1999-05-29,2000-05-27,0
Marketing,110051,M,1995,1999-05-29,2000-05-27,0
Marketing,110051,M,1996,1999-05-29,2000-05-27,0
Marketing,110051,M,1997,1999-05-29,2000-05-27,0
Marketing,110051,M,1998,1999-05-29,2000-05-27,0
Marketing,110051,M,1999,1999-05-29,2000-05-27,1
Marketing,110051,M,2000,1999-05-29,2000-05-27,1
Finance,110085,M,1990,1991-12-31,1998-12-29,0
Finance,110085,M,1991,1991-12-31,1998-12-29,1
Finance,110085,M,1992,1991-12-31,1998-12-29,1
Finance,110085,M,1993,1991-12-31,1998-12-29,1
Finance,110085,M,1994,1991-12-31,1998-12-29,1
Finance,110085,M,1995,1991-12-31,1998-12-29,1
Finance,110085,M,1996,1991-12-31,1998-12-29,1
Finance,110085,M,1997,1991-12-31,1998-12-29,1
Finance,110085,M,1998,1991-12-31,1998-12-29,1
Finance,110085,M,1999,1991-12-31,1998-12-29,0
Finance,110085,M,2000,1991-12-31,1998-12-29,0
Finance,110114,F,1990,1991-01-13,9999-01-01,0
Finance,110114,F,1991,1991-01-13,9999-01-01,1
Finance,110114,F,1992,1991-01-13,9999-01-01,1
Finance,110114,F,1993,1991-01-13,9999-01-01,1
Finance,110114,F,1994,1991-01-13,9999-01-01,1
Finance,110114,F,1995,1991-01-13,9999-01-01,1
Finance,110114,F,1996,1991-01-13,9999-01-01,1
Finance,110114,F,1997,1991-01-13,9999-01-01,1
Finance,110114,F,1998,1991-01-13,9999-01-01,1
Finance,110114,F,1999,1991-01-13,9999-01-01,1
Finance,110114,F,2000,1991-01-13,9999-01-01,1
Finance,110115,F,1990,1993-12-30,1999-12-29,0
Finance,110115,F,1991,1993-12-30,1999-12-29,0
Finance,110115,F,1992,1993-12-30,1999-12-29,0
Finance,110115,F,1993,1993-12-30,1999-12-29,1
Finance,110115,F,1994,1993-12-30,1999-12-29,1
Finance,110115,F,1995,1993-12-30,1999-12-29,1
Finance,110115,F,1996,1993-12-30,1999-12-29,1
Finance,110115,F,1997,1993-12-30,1999-12-29,1
Finance,110115,F,1998,1993-12-30,1999-12-29,1
Finance,110115,F,1999,1993-12-30,1999-12-29,1
Finance,110115,F,2000,1993-12-30,1999-12-29,0
Finance,110116,F,1990,1995-08-02,2000-07-31,0
Finance,110116,F,1991,1995-08-02,2000-07-31,0
Finance,110116,F,1992,1995-08-02,2000-07-31,0
Finance,110116,F,1993,1995-08-02,2000-07-31,0
Finance,110116,F,1994,1995-08-02,2000-07-31,0
Finance,110116,F,1995,1995-08-02,2000-07-31,1
Finance,110116,F,1996,1995-08-02,2000-07-31,1
Finance,110116,F,1997,1995-08-02,2000-07-31,1
Finance,110116,F,1998,1995-08-02,2000-07-31,1
Finance,110116,F,1999,1995-08-02,2000-07-31,1
Finance,110116,F,2000,1995-08-02,2000-07-31,1
Finance,110117,M,1990,1995-12-30,2002-12-28,0
Finance,110117,M,1991,1995-12-30,2002-12-28,0
Finance,110117,M,1992,1995-12-30,2002-12-28,0
Finance,110117,M,1993,1995-12-30,2002-12-28,0
Finance,110117,M,1994,1995-12-30,2002-12-28,0
Finance,110117,M,1995,1995-12-30,2002-12-28,1
Finance,110117,M,1996,1995-12-30,2002-12-28,1
Finance,110117,M,1997,1995-12-30,2002-12-28,1
Finance,110117,M,1998,1995-12-30,2002-12-28,1
Finance,110117,M,1999,1995-12-30,2002-12-28,1
Finance,110117,M,2000,1995-12-30,2002-12-28,1
Finance,110118,M,1990,1994-11-20,1999-11-19,0
Finance,110118,M,1991,1994-11-20,1999-11-19,0
Finance,110118,M,1992,1994-11-20,1999-11-19,0
Finance,110118,M,1993,1994-11-20,1999-11-19,0
Finance,110118,M,1994,1994-11-20,1999-11-19,1
Finance,110118,M,1995,1994-11-20,1999-11-19,1
Finance,110118,M,1996,1994-11-20,1999-11-19,1
Finance,110118,M,1997,1994-11-20,1999-11-19,1
Finance,110118,M,1998,1994-11-20,1999-11-19,1
Finance,110118,M,1999,1994-11-20,1999-11-19,1
Finance,110118,M,2000,1994-11-20,1999-11-19,0
Finance,110119,M,1990,1997-10-12,2002-10-11,0
Finance,110119,M,1991,1997-10-12,2002-10-11,0
Finance,110119,M,1992,1997-10-12,2002-10-11,0
Finance,110119,M,1993,1997-10-12,2002-10-11,0
Finance,110119,M,1994,1997-10-12,2002-10-11,0
Finance,110119,M,1995,1997-10-12,2002-10-11,0
Finance,110119,M,1996,1997-10-12,2002-10-11,0
Finance,110119,M,1997,1997-10-12,2002-10-11,1
Finance,110119,M,1998,1997-10-12,2002-10-11,1
Finance,110119,M,1999,1997-10-12,2002-10-11,1
Finance,110119,M,2000,1997-10-12,2002-10-11,1
Finance,110120,M,1990,1997-02-03,9999-01-01,0
Finance,110120,M,1991,1997-02-03,9999-01-01,0
Finance,110120,M,1992,1997-02-03,9999-01-01,0
Finance,110120,M,1993,1997-02-03,9999-01-01,0
Finance,110120,M,1994,1997-02-03,9999-01-01,0
Finance,110120,M,1995,1997-02-03,9999-01-01,0
Finance,110120,M,1996,1997-02-03,9999-01-01,0
Finance,110120,M,1997,1997-02-03,9999-01-01,1
Finance,110120,M,1998,1997-02-03,9999-01-01,1
Finance,110120,M,1999,1997-02-03,9999-01-01,1
Finance,110120,M,2000,1997-02-03,9999-01-01,1
Finance,110121,M,1990,1998-12-29,2004-12-27,0
Finance,110121,M,1991,1998-12-29,2004-12-27,0
Finance,110121,M,1992,1998-12-29,2004-12-27,0
Finance,110121,M,1993,1998-12-29,2004-12-27,0
Finance,110121,M,1994,1998-12-29,2004-12-27,0
Finance,110121,M,1995,1998-12-29,2004-12-27,0
Finance,110121,M,1996,1998-12-29,2004-12-27,0
Finance,110121,M,1997,1998-12-29,2004-12-27,0
Finance,110121,M,1998,1998-12-29,2004-12-27,1
Finance,110121,M,1999,1998-12-29,2004-12-27,1
Finance,110121,M,2000,1998-12-29,2004-12-27,1
Finance,110122,F,1990,1995-01-06,2001-01-04,0
Finance,110122,F,1991,1995-01-06,2001-01-04,0
Finance,110122,F,1992,1995-01-06,2001-01-04,0
Finance,110122,F,1993,1995-01-06,2001-01-04,0
Finance,110122,F,1994,1995-01-06,2001-01-04,0
Finance,110122,F,1995,1995-01-06,2001-01-04,1
Finance,110122,F,1996,1995-01-06,2001-01-04,1
Finance,110122,F,1997,1995-01-06,2001-01-04,1
Finance,110122,F,1998,1995-01-06,2001-01-04,1
Finance,110122,F,1999,1995-01-06,2001-01-04,1
Finance,110122,F,2000,1995-01-06,2001-01-04,1
Finance,110123,M,1990,1996-08-09,2001-08-08,0
Finance,110123,M,1991,1996-08-09,2001-08-08,0
Finance,110123,M,1992,1996-08-09,2001-08-08,0
Finance,110123,M,1993,1996-08-09,2001-08-08,0
Finance,110123,M,1994,1996-08-09,2001-08-08,0
Finance,110123,M,1995,1996-08-09,2001-08-08,0
Finance,110123,M,1996,1996-08-09,2001-08-08,1
Finance,110123,M,1997,1996-08-09,2001-08-08,1
Finance,110123,M,1998,1996-08-09,2001-08-08,1
Finance,110123,M,1999,1996-08-09,2001-08-08,1
Finance,110123,M,2000,1996-08-09,2001-08-08,1
Finance,110124,M,1990,1993-06-08,2001-06-06,0
Finance,110124,M,1991,1993-06-08,2001-06-06,0
Finance,110124,M,1992,1993-06-08,2001-06-06,0
Finance,110124,M,1993,1993-06-08,2001-06-06,1
Finance,110124,M,1994,1993-06-08,2001-06-06,1
Finance,110124,M,1995,1993-06-08,2001-06-06,1
Finance,110124,M,1996,1993-06-08,2001-06-06,1
Finance,110124,M,1997,1993-06-08,2001-06-06,1
Finance,110124,M,1998,1993-06-08,2001-06-06,1
Finance,110124,M,1999,1993-06-08,2001-06-06,1
Finance,110124,M,2000,1993-06-08,2001-06-06,1
Finance,110125,M,1990,1993-12-30,2000-12-28,0
Finance,110125,M,1991,1993-12-30,2000-12-28,0
Finance,110125,M,1992,1993-12-30,2000-12-28,0
Finance,110125,M,1993,1993-12-30,2000-12-28,1
Finance,110125,M,1994,1993-12-30,2000-12-28,1
Finance,110125,M,1995,1993-12-30,2000-12-28,1
Finance,110125,M,1996,1993-12-30,2000-12-28,1
Finance,110125,M,1997,1993-12-30,2000-12-28,1
Finance,110125,M,1998,1993-12-30,2000-12-28,1
Finance,110125,M,1999,1993-12-30,2000-12-28,1
Finance,110125,M,2000,1993-12-30,2000-12-28,1
Finance,110126,M,1990,1999-05-29,2000-05-27,0
Finance,110126,M,1991,1999-05-29,2000-05-27,0
Finance,110126,M,1992,1999-05-29,2000-05-27,0
Finance,110126,M,1993,1999-05-29,2000-05-27,0
Finance,110126,M,1994,1999-05-29,2000-05-27,0
Finance,110126,M,1995,1999-05-29,2000-05-27,0
Finance,110126,M,1996,1999-05-29,2000-05-27,0
Finance,110126,M,1997,1999-05-29,2000-05-27,0
Finance,110126,M,1998,1999-05-29,2000-05-27,0
Finance,110126,M,1999,1999-05-29,2000-05-27,1
Finance,110126,M,2000,1999-05-29,2000-05-27,1
Finance,110127,M,1990,2000-05-29,9999-01-01,0
Finance,110127,M,1991,2000-05-29,9999-01-01,0
Finance,110127,M,1992,2000-05-29,9999-01-01,0
Finance,110127,M,1993,2000-05-29,9999-01-01,0
Finance,110127,M,1994,2000-05-29,9999-01-01,0
Finance,110127,M,1995,2000-05-29,9999-01-01,0
Finance,110127,M,1996,2000-05-29,9999-01-01,0
Finance,110127,M,1997,2000-05-29,9999-01-01,0
Finance,110127,M,1998,2000-05-29,9999-01-01,0
Finance,110127,M,1999,2000-05-29,9999-01-01,0
Finance,110127,M,2000,2000-05-29,9999-01-01,1
"Human Resources",110183,F,1990,1990-12-31,1996-12-29,1
"Human Resources",110183,F,1991,1990-12-31,1996-12-29,1
"Human Resources",110183,F,1992,1990-12-31,1996-12-29,1
"Human Resources",110183,F,1993,1990-12-31,1996-12-29,1
"Human Resources",110183,F,1994,1990-12-31,1996-12-29,1
"Human Resources",110183,F,1995,1990-12-31,1996-12-29,1
"Human Resources",110183,F,1996,1990-12-31,1996-12-29,1
"Human Resources",110183,F,1997,1990-12-31,1996-12-29,0
"Human Resources",110183,F,1998,1990-12-31,1996-12-29,0
"Human Resources",110183,F,1999,1990-12-31,1996-12-29,0
"Human Resources",110183,F,2000,1990-12-31,1996-12-29,0
"Human Resources",110228,F,1990,1992-08-02,1997-08-01,0
"Human Resources",110228,F,1991,1992-08-02,1997-08-01,0
"Human Resources",110228,F,1992,1992-08-02,1997-08-01,1
"Human Resources",110228,F,1993,1992-08-02,1997-08-01,1
"Human Resources",110228,F,1994,1992-08-02,1997-08-01,1
"Human Resources",110228,F,1995,1992-08-02,1997-08-01,1
"Human Resources",110228,F,1996,1992-08-02,1997-08-01,1
"Human Resources",110228,F,1997,1992-08-02,1997-08-01,1
"Human Resources",110228,F,1998,1992-08-02,1997-08-01,0
"Human Resources",110228,F,1999,1992-08-02,1997-08-01,0
"Human Resources",110228,F,2000,1992-08-02,1997-08-01,0
"Human Resources",110229,M,1990,1994-11-25,2001-11-23,0
"Human Resources",110229,M,1991,1994-11-25,2001-11-23,0
"Human Resources",110229,M,1992,1994-11-25,2001-11-23,0
"Human Resources",110229,M,1993,1994-11-25,2001-11-23,0
"Human Resources",110229,M,1994,1994-11-25,2001-11-23,1
"Human Resources",110229,M,1995,1994-11-25,2001-11-23,1
"Human Resources",110229,M,1996,1994-11-25,2001-11-23,1
"Human Resources",110229,M,1997,1994-11-25,2001-11-23,1
"Human Resources",110229,M,1998,1994-11-25,2001-11-23,1
"Human Resources",110229,M,1999,1994-11-25,2001-11-23,1
"Human Resources",110229,M,2000,1994-11-25,2001-11-23,1
"Human Resources",110230,M,1990,1993-10-16,1998-10-15,0
"Human Resources",110230,M,1991,1993-10-16,1998-10-15,0
"Human Resources",110230,M,1992,1993-10-16,1998-10-15,0
"Human Resources",110230,M,1993,1993-10-16,1998-10-15,1
"Human Resources",110230,M,1994,1993-10-16,1998-10-15,1
"Human Resources",110230,M,1995,1993-10-16,1998-10-15,1
"Human Resources",110230,M,1996,1993-10-16,1998-10-15,1
"Human Resources",110230,M,1997,1993-10-16,1998-10-15,1
"Human Resources",110230,M,1998,1993-10-16,1998-10-15,1
"Human Resources",110230,M,1999,1993-10-16,1998-10-15,0
"Human Resources",110230,M,2000,1993-10-16,1998-10-15,0
"Human Resources",110231,M,1990,1996-09-07,2001-09-06,0
"Human Resources",110231,M,1991,1996-09-07,2001-09-06,0
"Human Resources",110231,M,1992,1996-09-07,2001-09-06,0
"Human Resources",110231,M,1993,1996-09-07,2001-09-06,0
"Human Resources",110231,M,1994,1996-09-07,2001-09-06,0
"Human Resources",110231,M,1995,1996-09-07,2001-09-06,0
"Human Resources",110231,M,1996,1996-09-07,2001-09-06,1
"Human Resources",110231,M,1997,1996-09-07,2001-09-06,1
"Human Resources",110231,M,1998,1996-09-07,2001-09-06,1
"Human Resources",110231,M,1999,1996-09-07,2001-09-06,1
"Human Resources",110231,M,2000,1996-09-07,2001-09-06,1
"Human Resources",110232,M,1990,1995-12-31,9999-01-01,0
"Human Resources",110232,M,1991,1995-12-31,9999-01-01,0
"Human Resources",110232,M,1992,1995-12-31,9999-01-01,0
"Human Resources",110232,M,1993,1995-12-31,9999-01-01,0
"Human Resources",110232,M,1994,1995-12-31,9999-01-01,0
"Human Resources",110232,M,1995,1995-12-31,9999-01-01,1
"Human Resources",110232,M,1996,1995-12-31,9999-01-01,1
"Human Resources",110232,M,1997,1995-12-31,9999-01-01,1
"Human Resources",110232,M,1998,1995-12-31,9999-01-01,1
"Human Resources",110232,M,1999,1995-12-31,9999-01-01,1
"Human Resources",110232,M,2000,1995-12-31,9999-01-01,1
"Human Resources",110233,M,1990,1997-11-24,2003-11-23,0
"Human Resources",110233,M,1991,1997-11-24,2003-11-23,0
"Human Resources",110233,M,1992,1997-11-24,2003-11-23,0
"Human Resources",110233,M,1993,1997-11-24,2003-11-23,0
"Human Resources",110233,M,1994,1997-11-24,2003-11-23,0
"Human Resources",110233,M,1995,1997-11-24,2003-11-23,0
"Human Resources",110233,M,1996,1997-11-24,2003-11-23,0
"Human Resources",110233,M,1997,1997-11-24,2003-11-23,1
"Human Resources",110233,M,1998,1997-11-24,2003-11-23,1
"Human Resources",110233,M,1999,1997-11-24,2003-11-23,1
"Human Resources",110233,M,2000,1997-11-24,2003-11-23,1
"Human Resources",110234,F,1990,1993-12-02,1999-12-01,0
"Human Resources",110234,F,1991,1993-12-02,1999-12-01,0
"Human Resources",110234,F,1992,1993-12-02,1999-12-01,0
"Human Resources",110234,F,1993,1993-12-02,1999-12-01,1
"Human Resources",110234,F,1994,1993-12-02,1999-12-01,1
"Human Resources",110234,F,1995,1993-12-02,1999-12-01,1
"Human Resources",110234,F,1996,1993-12-02,1999-12-01,1
"Human Resources",110234,F,1997,1993-12-02,1999-12-01,1
"Human Resources",110234,F,1998,1993-12-02,1999-12-01,1
"Human Resources",110234,F,1999,1993-12-02,1999-12-01,1
"Human Resources",110234,F,2000,1993-12-02,1999-12-01,0
"Human Resources",110235,M,1990,1995-07-06,2000-07-04,0
"Human Resources",110235,M,1991,1995-07-06,2000-07-04,0
"Human Resources",110235,M,1992,1995-07-06,2000-07-04,0
"Human Resources",110235,M,1993,1995-07-06,2000-07-04,0
"Human Resources",110235,M,1994,1995-07-06,2000-07-04,0
"Human Resources",110235,M,1995,1995-07-06,2000-07-04,1
"Human Resources",110235,M,1996,1995-07-06,2000-07-04,1
"Human Resources",110235,M,1997,1995-07-06,2000-07-04,1
"Human Resources",110235,M,1998,1995-07-06,2000-07-04,1
"Human Resources",110235,M,1999,1995-07-06,2000-07-04,1
"Human Resources",110235,M,2000,1995-07-06,2000-07-04,1
"Human Resources",110236,F,1990,1992-05-04,2000-05-02,0
"Human Resources",110236,F,1991,1992-05-04,2000-05-02,0
"Human Resources",110236,F,1992,1992-05-04,2000-05-02,1
"Human Resources",110236,F,1993,1992-05-04,2000-05-02,1
"Human Resources",110236,F,1994,1992-05-04,2000-05-02,1
"Human Resources",110236,F,1995,1992-05-04,2000-05-02,1
"Human Resources",110236,F,1996,1992-05-04,2000-05-02,1
"Human Resources",110236,F,1997,1992-05-04,2000-05-02,1
"Human Resources",110236,F,1998,1992-05-04,2000-05-02,1
"Human Resources",110236,F,1999,1992-05-04,2000-05-02,1
"Human Resources",110236,F,2000,1992-05-04,2000-05-02,1
"Human Resources",110237,M,1990,1992-10-01,2000-09-29,0
"Human Resources",110237,M,1991,1992-10-01,2000-09-29,0
"Human Resources",110237,M,1992,1992-10-01,2000-09-29,1
"Human Resources",110237,M,1993,1992-10-01,2000-09-29,1
"Human Resources",110237,M,1994,1992-10-01,2000-09-29,1
"Human Resources",110237,M,1995,1992-10-01,2000-09-29,1
"Human Resources",110237,M,1996,1992-10-01,2000-09-29,1
"Human Resources",110237,M,1997,1992-10-01,2000-09-29,1
"Human Resources",110237,M,1998,1992-10-01,2000-09-29,1
"Human Resources",110237,M,1999,1992-10-01,2000-09-29,1
"Human Resources",110237,M,2000,1992-10-01,2000-09-29,1
"Human Resources",110238,F,1990,1994-05-15,2000-05-27,0
"Human Resources",110238,F,1991,1994-05-15,2000-05-27,0
"Human Resources",110238,F,1992,1994-05-15,2000-05-27,0
"Human Resources",110238,F,1993,1994-05-15,2000-05-27,0
"Human Resources",110238,F,1994,1994-05-15,2000-05-27,1
"Human Resources",110238,F,1995,1994-05-15,2000-05-27,1
"Human Resources",110238,F,1996,1994-05-15,2000-05-27,1
"Human Resources",110238,F,1997,1994-05-15,2000-05-27,1
"Human Resources",110238,F,1998,1994-05-15,2000-05-27,1
"Human Resources",110238,F,1999,1994-05-15,2000-05-27,1
"Human Resources",110238,F,2000,1994-05-15,2000-05-27,1
"Human Resources",110239,M,1990,1997-05-29,2000-05-27,0
"Human Resources",110239,M,1991,1997-05-29,2000-05-27,0
"Human Resources",110239,M,1992,1997-05-29,2000-05-27,0
"Human Resources",110239,M,1993,1997-05-29,2000-05-27,0
"Human Resources",110239,M,1994,1997-05-29,2000-05-27,0
"Human Resources",110239,M,1995,1997-05-29,2000-05-27,0
"Human Resources",110239,M,1996,1997-05-29,2000-05-27,0
"Human Resources",110239,M,1997,1997-05-29,2000-05-27,1
"Human Resources",110239,M,1998,1997-05-29,2000-05-27,1
"Human Resources",110239,M,1999,1997-05-29,2000-05-27,1
"Human Resources",110239,M,2000,1997-05-29,2000-05-27,1
"Human Resources",110240,F,1990,2000-05-29,9999-01-01,0
"Human Resources",110240,F,1991,2000-05-29,9999-01-01,0
"Human Resources",110240,F,1992,2000-05-29,9999-01-01,0
"Human Resources",110240,F,1993,2000-05-29,9999-01-01,0
"Human Resources",110240,F,1994,2000-05-29,9999-01-01,0
"Human Resources",110240,F,1995,2000-05-29,9999-01-01,0
"Human Resources",110240,F,1996,2000-05-29,9999-01-01,0
"Human Resources",110240,F,1997,2000-05-29,9999-01-01,0
"Human Resources",110240,F,1998,2000-05-29,9999-01-01,0
"Human Resources",110240,F,1999,2000-05-29,9999-01-01,0
"Human Resources",110240,F,2000,2000-05-29,9999-01-01,1
Production,110303,F,1990,1992-12-30,1999-12-29,0
Production,110303,F,1991,1992-12-30,1999-12-29,0
